FileType : Sound Exposure Level
FileVersion : 5
SourceKernel : 2.0
Routine : Parabolic
SEL_window_length(ms) : 10500
Azimuth_beg : 0
Azimuth_end : 350
Azimuth_inc : 10
Range_beg : 100
Range_end : 60000
Range_inc : 100
Depth_beg : 20
Depth_end : 40
Depth_inc : 20
Filter_bool : 0
Coordinate_system : Cylindrical
Sea_WaterAttn : None
Notional_name : 4135H__080_2100_080

Azimuth:deg  Range:m  Depth:m  SEL:dB re 1uPa^2 s  
310          18800    40       134.688             
310          18900    20       136.425             
310          18900    40       135.982             
310          19000    20       136.837             
310          19000    40       135.096             
310          19100    20       137.549             
310          19100    40       136.433             
310          19200    20       136.459             
310          19200    40       135.063             
310          19300    20       138.04              
310          19300    40       136.753             
310          19400    20       138.077             
310          19400    40       135.991             
310          19500    20       135.976             
310          19500    40       135.765             
310          19600    20       139.111             
310          19600    40       137.723             
310          19700    20       136.919             
310          19700    40       136.058             
310          19800    20       136.928             
310          19800    40       136.368             
310          19900    20       138.447             
310          19900    40       137.287             
310          20000    20       137.556             
310          20000    40       136.777             
310          20100    20       137.215             
310          20100    40       136.764             
310          20200    20       137.175             
310          20200    40       137.225             
310          20300    20       138.719             
310          20300    40       137.519             
310          20400    20       136.476             
310          20400    40       137.01              
310          20500    20       136.512             
310          20500    40       136.826             
310          20600    20       139.291             
310          20600    40       137.757             
310          20700    20       136.496             
310          20700    40       137.169             
310          20800    20       136.432             
310          20800    40       136.628             
310          20900    20       138.78              
310          20900    40       137.31              
310          21000    20       136.133             
310          21000    40       137.489             
310          21100    20       136.267             
310          21100    40       136.269             
310          21200    20       137.522             
310          21200    40       136.799             
310          21300    20       136.04              
310          21300    40       136.97              
310          21400    20       135.672             
310          21400    40       135.984             
310          21500    20       135.793             
310          21500    40       135.964             
310          21600    20       136.212             
310          21600    40       136.707             
310          21700    20       136.454             
310          21700    40       137.344             
310          21800    20       134.569             
310          21800    40       135.923             
310          21900    20       136.604             
310          21900    40       135.589             
310          22000    20       136.875             
310          22000    40       135.3               
310          22100    20       133.857             
310          22100    40       133.401             
310          22200    20       132.762             
310          22200    40       132.905             
310          22300    20       137.365             
310          22300    40       135.25              
310          22400    20       135.388             
310          22400    40       136.944             
310          22500    20       133.983             
310          22500    40       135.306             
310          22600    20       136.215             
310          22600    40       133.224             
310          22700    20       134.573             
310          22700    40       135.567             
310          22800    20       135.72              
310          22800    40       135.338             
310          22900    20       134.736             
310          22900    40       133.979             
310          23000    20       133.65              
310          23000    40       135.035             
310          23100    20       134.098             
310          23100    40       135.778             
310          23200    20       136.79              
310          23200    40       134.72              
310          23300    20       134.22              
310          23300    40       134.642             
310          23400    20       132.721             
310          23400    40       134.712             
310          23500    20       136.086             
310          23500    40       135.446             
310          23600    20       134.723             
310          23600    40       136.147             
310          23700    20       132.849             
310          23700    40       135.344             
310          23800    20       134.748             
310          23800    40       133.318             
310          23900    20       135.384             
310          23900    40       135.172             
310          24000    20       132.06              
310          24000    40       136.704             
310          24100    20       134.739             
310          24100    40       135.568             
310          24200    20       134.38              
310          24200    40       134.117             
310          24300    20       134.289             
310          24300    40       135.325             
310          24400    20       133.071             
310          24400    40       136.189             
310          24500    20       135.617             
310          24500    40       135.957             
310          24600    20       133.56              
310          24600    40       133.908             
310          24700    20       132.596             
310          24700    40       134.696             
310          24800    20       133.394             
310          24800    40       136.004             
310          24900    20       136.105             
310          24900    40       134.377             
310          25000    20       131.949             
310          25000    40       134.162             
310          25100    20       133.483             
310          25100    40       133.099             
310          25200    20       134.792             
310          25200    40       133.668             
310          25300    20       134.309             
310          25300    40       135.747             
310          25400    20       130.853             
310          25400    40       134.683             
310          25500    20       135.15              
310          25500    40       132.263             
310          25600    20       132.672             
310          25600    40       134.367             
310          25700    20       133.478             
310          25700    40       133.844             
310          25800    20       132.022             
310          25800    40       135.126             
310          25900    20       134.432             
310          25900    40       134.129             
310          26000    20       134.304             
310          26000    40       132.831             
310          26100    20       132.5               
310          26100    40       133.138             
310          26200    20       132.712             
310          26200    40       133.535             
310          26300    20       133.321             
310          26300    40       136.13              
310          26400    20       134.503             
310          26400    40       132.348             
310          26500    20       130.57              
310          26500    40       131.774             
310          26600    20       132.375             
310          26600    40       134.358             
310          26700    20       131.395             
310          26700    40       133.56              
310          26800    20       132.885             
310          26800    40       136.379             
310          26900    20       132.051             
310          26900    40       131.921             
310          27000    20       133.898             
310          27000    40       131.528             
310          27100    20       134.074             
310          27100    40       133.856             
310          27200    20       132.111             
310          27200    40       135.285             
310          27300    20       132.347             
310          27300    40       134.425             
310          27400    20       133.324             
310          27400    40       132.331             
310          27500    20       132.721             
310          27500    40       134.269             
310          27600    20       131.775             
310          27600    40       131.126             
310          27700    20       131.865             
310          27700    40       134.463             
310          27800    20       132.478             
310          27800    40       135.456             
310          27900    20       133.211             
310          27900    40       135.726             
310          28000    20       134.184             
310          28000    40       132.273             
310          28100    20       130.795             
310          28100    40       133.117             
310          28200    20       134.366             
310          28200    40       134.163             
310          28300    20       133.168             
310          28300    40       133.668             
310          28400    20       132.5               
310          28400    40       136.074             
310          28500    20       131.974             
310          28500    40       135.008             
310          28600    20       133.834             
310          28600    40       132.478             
310          28700    20       134.485             
310          28700    40       130.713             
310          28800    20       129.772             
310          28800    40       134.826             
310          28900    20       133.77              
310          28900    40       135.645             
310          29000    20       131.936             
310          29000    40       134.269             
310          29100    20       133.495             
310          29100    40       130.657             
310          29200    20       130.927             
310          29200    40       134.069             
310          29300    20       133.66              
310          29300    40       132.143             
310          29400    20       132.653             
310          29400    40       134.862             
310          29500    20       133.116             
310          29500    40       134.135             
310          29600    20       132.088             
310          29600    40       133.824             
310          29700    20       134.251             
310          29700    40       131.695             
310          29800    20       130.52              
310          29800    40       134.28              
310          29900    20       134.417             
310          29900    40       132.639             
310          30000    20       132.853             
310          30000    40       130.53              
310          30100    20       132.355             
310          30100    40       130.637             
310          30200    20       130.828             
310          30200    40       136.262             
310          30300    20       132.421             
310          30300    40       134.09              
310          30400    20       133.668             
310          30400    40       131.04              
310          30500    20       133.397             
310          30500    40       132.075             
310          30600    20       132.238             
310          30600    40       131.881             
310          30700    20       131.392             
310          30700    40       134.182             
310          30800    20       133.765             
310          30800    40       133.281             
310          30900    20       132.425             
310          30900    40       133.422             
310          31000    20       132.362             
310          31000    40       133.048             
310          31100    20       132.327             
310          31100    40       131.46              
310          31200    20       131.51              
310          31200    40       130.785             
310          31300    20       131.658             
310          31300    40       134.608             
310          31400    20       133.239             
310          31400    40       132.326             
310          31500    20       131.66              
310          31500    40       129.466             
310          31600    20       131.839             
310          31600    40       132.723             
310          31700    20       129.885             
310          31700    40       133.068             
310          31800    20       131.545             
310          31800    40       131.799             
310          31900    20       133.368             
310          31900    40       131.648             
310          32000    20       131.417             
310          32000    40       130.983             
310          32100    20       129.437             
310          32100    40       132.305             
310          32200    20       130.587             
310          32200    40       133.003             
310          32300    20       131.552             
310          32300    40       130.266             
310          32400    20       132.508             
310          32400    40       131.227             
310          32500    20       131.103             
310          32500    40       134.18              
310          32600    20       132.112             
310          32600    40       131.508             
310          32700    20       130.905             
310          32700    40       129.913             
310          32800    20       131.996             
310          32800    40       132.711             
310          32900    20       132.26              
310          32900    40       130.969             
310          33000    20       131.155             
310          33000    40       132.703             
310          33100    20       130.746             
310          33100    40       132.184             
310          33200    20       129.573             
310          33200    40       133.01              
310          33300    20       131.148             
310          33300    40       131.997             
310          33400    20       131.967             
310          33400    40       131.373             
310          33500    20       131.452             
310          33500    40       131.137             
310          33600    20       131.227             
310          33600    40       131.909             
310          33700    20       130.196             
310          33700    40       133.316             
310          33800    20       130.208             
310          33800    40       133.707             
310          33900    20       130.123             
310          33900    40       128.496             
310          34000    20       131.094             
310          34000    40       130.47              
310          34100    20       131.357             
310          34100    40       131.297             
310          34200    20       130.421             
310          34200    40       133.409             
310          34300    20       129.847             
310          34300    40       131.485             
310          34400    20       129.982             
310          34400    40       130.476             
310          34500    20       131.532             
310          34500    40       132.012             
310          34600    20       131.914             
310          34600    40       131.596             
310          34700    20       130.134             
310          34700    40       129.142             
310          34800    20       127.504             
310          34800    40       132.019             
310          34900    20       130.05              
310          34900    40       129.428             
310          35000    20       131.027             
310          35000    40       132.888             
310          35100    20       131.67              
310          35100    40       130.085             
310          35200    20       127.964             
310          35200    40       131.349             
310          35300    20       130.615             
310          35300    40       129.906             
310          35400    20       130.605             
310          35400    40       131.08              
310          35500    20       131.218             
310          35500    40       131.603             
310          35600    20       129.883             
310          35600    40       129.485             
310          35700    20       129.492             
310          35700    40       131.119             
310          35800    20       131.055             
310          35800    40       131.212             
310          35900    20       130.478             
310          35900    40       130.864             
310          36000    20       129.569             
310          36000    40       131.127             
310          36100    20       129.837             
310          36100    40       129.991             
310          36200    20       131.286             
310          36200    40       129.828             
310          36300    20       130.298             
310          36300    40       130.928             
310          36400    20       130.351             
310          36400    40       128.774             
310          36500    20       131.113             
310          36500    40       131.836             
310          36600    20       128.397             
310          36600    40       130.207             
310          36700    20       132.25              
310          36700    40       131.811             
310          36800    20       128.872             
310          36800    40       129.427             
310          36900    20       129.937             
310          36900    40       129.781             
310          37000    20       132.709             
310          37000    40       130.364             
310          37100    20       130.016             
310          37100    40       128.326             
310          37200    20       128.939             
310          37200    40       130.791             
310          37300    20       131.668             
310          37300    40       127.616             
310          37400    20       130.846             
310          37400    40       131.602             
310          37500    20       131.116             
310          37500    40       128.641             
310          37600    20       131.313             
310          37600    40       131.72              
310          37700    20       127.553             
310          37700    40       129.785             
310          37800    20       131.057             
310          37800    40       129.041             
310          37900    20       133.895             
310          37900    40       130.993             
310          38000    20       128.169             
310          38000    40       126.687             
310          38100    20       130.02              
310          38100    40       131.875             
310          38200    20       130.431             
310          38200    40       130.487             
310          38300    20       130.235             
310          38300    40       130.718             
310          38400    20       132.47              
310          38400    40       129.851             
310          38500    20       131.101             
310          38500    40       127.421             
310          38600    20       126.798             
310          38600    40       132.065             
310          38700    20       130.434             
310          38700    40       129.531             
310          38800    20       132.827             
310          38800    40       131.528             
310          38900    20       129.803             
310          38900    40       130.148             
310          39000    20       130.143             
310          39000    40       129.463             
310          39100    20       131.21              
310          39100    40       129.864             
310          39200    20       128.866             
310          39200    40       128.925             
310          39300    20       131.452             
310          39300    40       131.259             
310          39400    20       131.061             
310          39400    40       131.421             
310          39500    20       128.723             
310          39500    40       131.41              
310          39600    20       131.045             
310          39600    40       130.609             
310          39700    20       130.985             
310          39700    40       128.119             
310          39800    20       131.407             
310          39800    40       130.581             
310          39900    20       130.327             
310          39900    40       130.946             
310          40000    20       129.85              
310          40000    40       131.131             
310          40100    20       130.836             
310          40100    40       132.555             
310          40200    20       129.165             
310          40200    40       128.225             
310          40300    20       131.42              
310          40300    40       129.629             
310          40400    20       129.424             
310          40400    40       131.172             
310          40500    20       129.173             
310          40500    40       131.532             
310          40600    20       131.685             
310          40600    40       130.466             
310          40700    20       130.22              
310          40700    40       131.018             
310          40800    20       129.002             
310          40800    40       131.288             
310          40900    20       129.42              
310          40900    40       130.961             
310          41000    20       129.431             
310          41000    40       131.877             
310          41100    20       132.089             
310          41100    40       129.846             
310          41200    20       128.208             
310          41200    40       130.983             
310          41300    20       129.904             
310          41300    40       129.642             
310          41400    20       129.066             
310          41400    40       133.046             
310          41500    20       126.518             
310          41500    40       130.47              
310          41600    20       131.62              
310          41600    40       129.199             
310          41700    20       130.225             
310          41700    40       131.29              
310          41800    20       126.68              
310          41800    40       131.203             
310          41900    20       128.764             
310          41900    40       131.371             
310          42000    20       130.64              
310          42000    40       128.107             
310          42100    20       131.281             
310          42100    40       129.67              
310          42200    20       129.401             
310          42200    40       129.372             
310          42300    20       126.718             
310          42300    40       131.322             
310          42400    20       129.212             
310          42400    40       132.01              
310          42500    20       128.934             
310          42500    40       131.098             
310          42600    20       129.501             
310          42600    40       128.318             
310          42700    20       132.828             
310          42700    40       126.323             
310          42800    20       128.981             
310          42800    40       127.766             
310          42900    20       125.599             
310          42900    40       130.713             
310          43000    20       129.989             
310          43000    40       132.787             
310          43100    20       129.648             
310          43100    40       129.277             
310          43200    20       128.459             
310          43200    40       128.789             
310          43300    20       130.153             
310          43300    40       125.774             
310          43400    20       128.881             
310          43400    40       130.06              
310          43500    20       131.654             
310          43500    40       129.186             
310          43600    20       130.72              
310          43600    40       127.212             
310          43700    20       126.257             
310          43700    40       128.744             
310          43800    20       129.22              
310          43800    40       130.72              
310          43900    20       129.795             
310          43900    40       130.947             
310          44000    20       127.396             
310          44000    40       129.341             
310          44100    20       131.345             
310          44100    40       126.952             
310          44200    20       130.662             
310          44200    40       128.58              
310          44300    20       129.045             
310          44300    40       127.488             
310          44400    20       128.843             
310          44400    40       129.009             
310          44500    20       130.384             
310          44500    40       131.922             
310          44600    20       129.395             
310          44600    40       130.477             
310          44700    20       128.745             
310          44700    40       127.371             
310          44800    20       129.102             
310          44800    40       127.411             
310          44900    20       128.567             
310          44900    40       129.675             
310          45000    20       132.119             
310          45000    40       131.507             
310          45100    20       127.199             
310          45100    40       128.61              
310          45200    20       129.57              
310          45200    40       127.793             
310          45300    20       131.322             
310          45300    40       130.826             
310          45400    20       130.029             
310          45400    40       127.391             
310          45500    20       127.113             
310          45500    40       128.018             
310          45600    20       130.61              
310          45600    40       131.05              
310          45700    20       128.714             
310          45700    40       129.647             
310          45800    20       126.717             
310          45800    40       130.526             
310          45900    20       130.456             
310          45900    40       128.377             
310          46000    20       132.932             
310          46000    40       127.186             
310          46100    20       128.234             
310          46100    40       130.523             
310          46200    20       131.305             
310          46200    40       127.745             
310          46300    20       128.488             
310          46300    40       127.581             
310          46400    20       127.452             
310          46400    40       131.393             
310          46500    20       129.875             
310          46500    40       129.356             
310          46600    20       129.936             
310          46600    40       130.601             
310          46700    20       127.716             
310          46700    40       129.446             
310          46800    20       130.118             
310          46800    40       127.382             
310          46900    20       129.763             
310          46900    40       131.24              
310          47000    20       131.688             
310          47000    40       128.749             
310          47100    20       129.983             
310          47100    40       127.362             
310          47200    20       130.61              
310          47200    40       130.954             
310          47300    20       129.083             
310          47300    40       132.1               
310          47400    20       125.001             
310          47400    40       131.085             
310          47500    20       129.551             
310          47500    40       131.288             
310          47600    20       128.966             
310          47600    40       127.867             
310          47700    20       130.085             
310          47700    40       130.068             
310          47800    20       132.365             
310          47800    40       131.215             
310          47900    20       127.939             
310          47900    40       129.179             
310          48000    20       129.569             
310          48000    40       130.841             
310          48100    20       127.619             
310          48100    40       132.384             
310          48200    20       129.507             
310          48200    40       130.687             
310          48300    20       127.787             
310          48300    40       130.803             
310          48400    20       129.9               
310          48400    40       129.052             
310          48500    20       129.445             
310          48500    40       129.347             
310          48600    20       129.312             
310          48600    40       131.124             
310          48700    20       128.611             
310          48700    40       132.44              
310          48800    20       131.498             
310          48800    40       127.646             
310          48900    20       130.67              
310          48900    40       130.857             
310          49000    20       128.575             
310          49000    40       130.994             
310          49100    20       130.09              
310          49100    40       129.414             
310          49200    20       129.058             
310          49200    40       129.974             
310          49300    20       128.826             
310          49300    40       128.832             
310          49400    20       127.806             
310          49400    40       130.068             
310          49500    20       129.134             
310          49500    40       129.926             
310          49600    20       129.657             
310          49600    40       131.023             
310          49700    20       129.465             
310          49700    40       128.443             
310          49800    20       127.59              
310          49800    40       129.951             
310          49900    20       132.524             
310          49900    40       132.048             
310          50000    20       129.774             
310          50000    40       127.524             
310          50100    20       127.39              
310          50100    40       129.703             
310          50200    20       127.753             
310          50200    40       130.369             
310          50300    20       127.402             
310          50300    40       129.036             
310          50400    20       129.681             
310          50400    40       132.017             
310          50500    20       129.685             
310          50500    40       131.593             
310          50600    20       129.23              
310          50600    40       126.819             
310          50700    20       129.454             
310          50700    40       130.738             
310          50800    20       129.375             
310          50800    40       131.002             
310          50900    20       125.899             
310          50900    40       130.561             
310          51000    20       130.845             
310          51000    40       124.582             
310          51100    20       130.349             
310          51100    40       128.564             
310          51200    20       127.869             
310          51200    40       129.682             
310          51300    20       129.269             
310          51300    40       131.57              
310          51400    20       126.646             
310          51400    40       132.646             
310          51500    20       129.049             
310          51500    40       128.213             
310          51600    20       128.227             
310          51600    40       128.421             
310          51700    20       129.699             
310          51700    40       128.993             
310          51800    20       128.872             
310          51800    40       127.695             
310          51900    20       128.732             
310          51900    40       128.573             
310          52000    20       130.198             
310          52000    40       129.029             
310          52100    20       128.226             
310          52100    40       131.107             
310          52200    20       130.2               
310          52200    40       129.562             
310          52300    20       128.758             
310          52300    40       131.004             
310          52400    20       128.272             
310          52400    40       126.872             
310          52500    20       126.632             
310          52500    40       127.796             
310          52600    20       124.88              
310          52600    40       127.074             
310          52700    20       127.533             
310          52700    40       130.981             
310          52800    20       129.164             
310          52800    40       130.439             
310          52900    20       131.258             
310          52900    40       130.071             
310          53000    20       129.008             
310          53000    40       129.125             
310          53100    20       131.261             
310          53100    40       129.499             
310          53200    20       128.733             
310          53200    40       130.179             
310          53300    20       128.913             
310          53300    40       130.06              
310          53400    20       128.044             
310          53400    40       127.854             
310          53500    20       125.941             
310          53500    40       126.142             
310          53600    20       128.11              
310          53600    40       127.424             
310          53700    20       129.004             
310          53700    40       130.186             
310          53800    20       125.833             
310          53800    40       131.16              
310          53900    20       129.059             
310          53900    40       128.731             
310          54000    20       128.957             
310          54000    40       129.533             
310          54100    20       129.457             
310          54100    40       128.321             
310          54200    20       128.961             
310          54200    40       127.736             
310          54300    20       128.004             
310          54300    40       130.191             
310          54400    20       131.96              
310          54400    40       129.217             
310          54500    20       127.362             
310          54500    40       129.658             
310          54600    20       128.148             
310          54600    40       126.853             
310          54700    20       125.804             
310          54700    40       128.785             
310          54800    20       126.766             
310          54800    40       130.953             
310          54900    20       127.432             
310          54900    40       125.975             
310          55000    20       128.944             
310          55000    40       128.555             
310          55100    20       129.803             
310          55100    40       128.629             
310          55200    20       125.899             
310          55200    40       129.006             
310          55300    20       129.888             
310          55300    40       129.292             
310          55400    20       129.988             
310          55400    40       129.285             
310          55500    20       130.066             
310          55500    40       129.283             
310          55600    20       129.408             
310          55600    40       126.792             
310          55700    20       130.835             
310          55700    40       130.096             
310          55800    20       128.221             
310          55800    40       130.096             
310          55900    20       126.271             
310          55900    40       123.692             
310          56000    20       127.178             
310          56000    40       128.151             
310          56100    20       126.227             
310          56100    40       129.874             
310          56200    20       129.423             
310          56200    40       127.428             
310          56300    20       124.711             
310          56300    40       129.385             
310          56400    20       129.605             
310          56400    40       130.365             
310          56500    20       127.464             
310          56500    40       129.143             
310          56600    20       127.787             
310          56600    40       123.995             
310          56700    20       131.733             
310          56700    40       128.126             
310          56800    20       130.637             
310          56800    40       127.874             
310          56900    20       128.788             
310          56900    40       128.878             
310          57000    20       130.177             
310          57000    40       128.564             
310          57100    20       126.787             
310          57100    40       132.412             
310          57200    20       127.535             
310          57200    40       129.14              
310          57300    20       127.278             
310          57300    40       123.61              
310          57400    20       123.996             
310          57400    40       128.319             
310          57500    20       128.587             
310          57500    40       128.184             
310          57600    20       131.636             
310          57600    40       123.489             
310          57700    20       128.25              
310          57700    40       125.868             
310          57800    20       128.99              
310          57800    40       129.897             
310          57900    20       126.872             
310          57900    40       128.1               
310          58000    20       126.728             
310          58000    40       128.358             
310          58100    20       127.571             
310          58100    40       130.37              
310          58200    20       128.754             
310          58200    40       130.519             
310          58300    20       130.463             
310          58300    40       126.883             
310          58400    20       129.062             
310          58400    40       125.667             
310          58500    20       126.875             
310          58500    40       130.82              
310          58600    20       129.209             
310          58600    40       126.971             
310          58700    20       125.063             
310          58700    40       125.158             
310          58800    20       128.384             
310          58800    40       131.036             
310          58900    20       129.799             
310          58900    40       129.804             
310          59000    20       129.035             
310          59000    40       126.783             
310          59100    20       128.787             
310          59100    40       127.913             
310          59200    20       127.733             
310          59200    40       129.881             
310          59300    20       128.009             
310          59300    40       127.724             
310          59400    20       125.414             
310          59400    40       124.316             
310          59500    20       130.164             
310          59500    40       130.894             
310          59600    20       130.555             
310          59600    40       129.152             
310          59700    20       128.658             
310          59700    40       125.975             
310          59800    20       131.405             
310          59800    40       127.382             
310          59900    20       128.34              
310          59900    40       129.526             
310          60000    20       125.637             
310          60000    40       128.687             
320          100      20       178.828             
320          100      40       182.091             
320          200      20       169.504             
320          200      40       172.879             
320          300      20       163.639             
320          300      40       167.222             
320          400      20       159.136             
320          400      40       162.623             
320          500      20       156.019             
320          500      40       159.5               
320          600      20       153.219             
320          600      40       156.522             
320          700      20       151.637             
320          700      40       154.253             
320          800      20       149.99              
320          800      40       152.824             
320          900      20       149.465             
320          900      40       150.903             
320          1000     20       148.187             
320          1000     40       150.74              
320          1100     20       147.513             
320          1100     40       149.477             
320          1200     20       147.87              
320          1200     40       149.046             
320          1300     20       146.779             
320          1300     40       148.945             
320          1400     20       147.648             
320          1400     40       148.263             
320          1500     20       146.944             
320          1500     40       148.53              
320          1600     20       146.924             
320          1600     40       147.781             
320          1700     20       147.081             
320          1700     40       147.554             
320          1800     20       146.444             
320          1800     40       147.458             
320          1900     20       146.44              
320          1900     40       147.098             
320          2000     20       145.982             
320          2000     40       147.576             
320          2100     20       145.533             
