FileType : Sound Exposure Level
FileVersion : 5
SourceKernel : 2.0
Routine : Parabolic
SEL_window_length(ms) : 10500
Azimuth_beg : 270
Azimuth_end : 270
Azimuth_inc : 40
Range_beg : 100
Range_end : 50000
Range_inc : 100
Depth_beg : 20
Depth_end : 1000
Depth_inc : 20
Filter_bool : 0
Coordinate_system : Cylindrical
Sea_WaterAttn : None
Notional_name : 4135H__080_2100_080

Azimuth:deg  Range:m  Depth:m  SEL:dB re 1uPa^2 s  
270          40200    820      137.179             
270          40200    840      140.004             
270          40200    860      137.572             
270          40200    880      138.452             
270          40200    900      139.316             
270          40200    920      139.408             
270          40200    940      136.616             
270          40200    960      140.77              
270          40200    980      137.463             
270          40200    1000     139.642             
270          40300    20       142.587             
270          40300    40       143.388             
270          40300    60       139.523             
270          40300    80       138.162             
270          40300    100      140.379             
270          40300    120      142.472             
270          40300    140      139.763             
270          40300    160      138.94              
270          40300    180      136.45              
270          40300    200      141.086             
270          40300    220      139.865             
270          40300    240      140.047             
270          40300    260      139.089             
270          40300    280      140.723             
270          40300    300      140.199             
270          40300    320      136.296             
270          40300    340      135.322             
270          40300    360      135.552             
270          40300    380      141.869             
270          40300    400      138.873             
270          40300    420      138.649             
270          40300    440      141.402             
270          40300    460      137.909             
270          40300    480      140.76              
270          40300    500      137.878             
270          40300    520      137.987             
270          40300    540      139.896             
270          40300    560      136.985             
270          40300    580      136.276             
270          40300    600      137.602             
270          40300    620      140.793             
270          40300    640      142.043             
270          40300    660      136.803             
270          40300    680      138.927             
270          40300    700      139.7               
270          40300    720      140.497             
270          40300    740      140.362             
270          40300    760      137.611             
270          40300    780      139.94              
270          40300    800      140.901             
270          40300    820      139.126             
270          40300    840      138.085             
270          40300    860      138.848             
270          40300    880      135.366             
270          40300    900      136.451             
270          40300    920      137.512             
270          40300    940      137.713             
270          40300    960      139.746             
270          40300    980      136.678             
270          40300    1000     140.229             
270          40400    20       138.113             
270          40400    40       142.518             
270          40400    60       141.821             
270          40400    80       140.647             
270          40400    100      138.502             
270          40400    120      140.975             
270          40400    140      140.904             
270          40400    160      136.342             
270          40400    180      138.261             
270          40400    200      140.242             
270          40400    220      137.925             
270          40400    240      139.746             
270          40400    260      140.067             
270          40400    280      138.243             
270          40400    300      138.455             
270          40400    320      141.553             
270          40400    340      138.424             
270          40400    360      136.302             
270          40400    380      134.429             
270          40400    400      138.324             
270          40400    420      142.609             
270          40400    440      139.577             
270          40400    460      139.287             
270          40400    480      140.1               
270          40400    500      133.743             
270          40400    520      139.434             
270          40400    540      138.819             
270          40400    560      137.789             
270          40400    580      138.424             
270          40400    600      135.784             
270          40400    620      138.145             
270          40400    640      140.196             
270          40400    660      139.904             
270          40400    680      141.4               
270          40400    700      139.917             
270          40400    720      137.936             
270          40400    740      140.62              
270          40400    760      136.345             
270          40400    780      140.932             
270          40400    800      141.678             
270          40400    820      140.948             
270          40400    840      139.319             
270          40400    860      140.241             
270          40400    880      137.833             
270          40400    900      138.604             
270          40400    920      138.619             
270          40400    940      140.104             
270          40400    960      138.043             
270          40400    980      131.336             
270          40400    1000     136.091             
270          40500    20       140.579             
270          40500    40       142.72              
270          40500    60       140.794             
270          40500    80       140.429             
270          40500    100      139.104             
270          40500    120      142.129             
270          40500    140      138.799             
270          40500    160      138.074             
270          40500    180      139.683             
270          40500    200      138.671             
270          40500    220      138.667             
270          40500    240      141.666             
270          40500    260      139.642             
270          40500    280      139.442             
270          40500    300      140.941             
270          40500    320      134.589             
270          40500    340      140.019             
270          40500    360      135.143             
270          40500    380      139.955             
270          40500    400      138.301             
270          40500    420      140.536             
270          40500    440      140.201             
270          40500    460      140.495             
270          40500    480      135.332             
270          40500    500      135.367             
270          40500    520      140.689             
270          40500    540      138.982             
270          40500    560      139.147             
270          40500    580      139.39              
270          40500    600      135.822             
270          40500    620      142.451             
270          40500    640      141.077             
270          40500    660      138.855             
270          40500    680      139.709             
270          40500    700      141.446             
270          40500    720      142.926             
270          40500    740      138.908             
270          40500    760      138.756             
270          40500    780      136.147             
270          40500    800      140.262             
270          40500    820      137.994             
270          40500    840      138.897             
270          40500    860      140.824             
270          40500    880      136.842             
270          40500    900      140.049             
270          40500    920      138.307             
270          40500    940      141.232             
270          40500    960      137.4               
270          40500    980      137.829             
270          40500    1000     134.085             
270          40600    20       141.067             
270          40600    40       141.581             
270          40600    60       139.803             
270          40600    80       140.139             
270          40600    100      135.995             
270          40600    120      141.287             
270          40600    140      140.397             
270          40600    160      136.419             
270          40600    180      135.733             
270          40600    200      141.608             
270          40600    220      138.596             
270          40600    240      135.773             
270          40600    260      141.567             
270          40600    280      138.025             
270          40600    300      139.816             
270          40600    320      139.009             
270          40600    340      139.978             
270          40600    360      133.945             
270          40600    380      138.259             
270          40600    400      138.025             
270          40600    420      141.148             
270          40600    440      132.916             
270          40600    460      139.413             
270          40600    480      139.962             
270          40600    500      140.315             
270          40600    520      135.295             
270          40600    540      136.182             
270          40600    560      142.347             
270          40600    580      138.137             
270          40600    600      139.272             
270          40600    620      143.287             
270          40600    640      142.529             
270          40600    660      135.46              
270          40600    680      139.975             
270          40600    700      140.724             
270          40600    720      141.916             
270          40600    740      141.947             
270          40600    760      140.75              
270          40600    780      137.338             
270          40600    800      138.092             
270          40600    820      138.678             
270          40600    840      140.089             
270          40600    860      137.134             
270          40600    880      137.194             
270          40600    900      139.942             
270          40600    920      139.057             
270          40600    940      139.329             
270          40600    960      135.34              
270          40600    980      135.806             
270          40600    1000     137.157             
270          40700    20       139.16              
270          40700    40       142.282             
270          40700    60       141.219             
270          40700    80       139.667             
270          40700    100      137.289             
270          40700    120      139.332             
270          40700    140      138.649             
270          40700    160      138.542             
270          40700    180      136.519             
270          40700    200      139.478             
270          40700    220      135.145             
270          40700    240      140.878             
270          40700    260      139.194             
270          40700    280      136.259             
270          40700    300      141.676             
270          40700    320      136.512             
270          40700    340      140.249             
270          40700    360      135.456             
270          40700    380      138.397             
270          40700    400      133.788             
270          40700    420      136.889             
270          40700    440      138.905             
270          40700    460      139.441             
270          40700    480      136.147             
270          40700    500      136.816             
270          40700    520      141.656             
270          40700    540      139.557             
270          40700    560      140.151             
270          40700    580      141.731             
270          40700    600      138.907             
270          40700    620      141.716             
270          40700    640      138.835             
270          40700    660      139.784             
270          40700    680      140.136             
270          40700    700      142.028             
270          40700    720      138.81              
270          40700    740      140.499             
270          40700    760      141.619             
270          40700    780      139.998             
270          40700    800      141.602             
270          40700    820      136.311             
270          40700    840      138.808             
270          40700    860      137.864             
270          40700    880      138.786             
270          40700    900      137.29              
270          40700    920      138.711             
270          40700    940      137.057             
270          40700    960      137.962             
270          40700    980      135.173             
270          40700    1000     136.879             
270          40800    20       141.793             
270          40800    40       142.648             
270          40800    60       141.678             
270          40800    80       140.456             
270          40800    100      133.56              
270          40800    120      137.371             
270          40800    140      140.604             
270          40800    160      138.828             
270          40800    180      136.662             
270          40800    200      140.584             
270          40800    220      140.394             
270          40800    240      138.154             
270          40800    260      141.142             
270          40800    280      139.154             
270          40800    300      141.699             
270          40800    320      138.779             
270          40800    340      140.025             
270          40800    360      133.816             
270          40800    380      137.377             
270          40800    400      134.365             
270          40800    420      139.495             
270          40800    440      137.563             
270          40800    460      138.304             
270          40800    480      135.769             
270          40800    500      136.632             
270          40800    520      140.502             
270          40800    540      140.662             
270          40800    560      144.874             
270          40800    580      138.573             
270          40800    600      138.806             
270          40800    620      143.698             
270          40800    640      142.79              
270          40800    660      139.369             
270          40800    680      139.918             
270          40800    700      143.417             
270          40800    720      138.749             
270          40800    740      140.924             
270          40800    760      138.096             
270          40800    780      139.622             
270          40800    800      142.247             
270          40800    820      139.943             
270          40800    840      142.536             
270          40800    860      137.493             
270          40800    880      133.55              
270          40800    900      136.133             
270          40800    920      136.388             
270          40800    940      132.068             
270          40800    960      137.314             
270          40800    980      137.076             
270          40800    1000     138.575             
270          40900    20       141.653             
270          40900    40       142.161             
270          40900    60       139.859             
270          40900    80       139.533             
270          40900    100      137.92              
270          40900    120      139.405             
270          40900    140      138.415             
270          40900    160      133.829             
270          40900    180      132.603             
270          40900    200      139.174             
270          40900    220      139.295             
270          40900    240      137.193             
270          40900    260      142.249             
270          40900    280      135.322             
270          40900    300      141.681             
270          40900    320      138.383             
270          40900    340      137.766             
270          40900    360      139.61              
270          40900    380      139.744             
270          40900    400      136.837             
270          40900    420      137.694             
270          40900    440      138.422             
270          40900    460      140.102             
270          40900    480      136.408             
270          40900    500      140.071             
270          40900    520      138.673             
270          40900    540      138.509             
270          40900    560      141.147             
270          40900    580      138.674             
270          40900    600      142.127             
270          40900    620      142.013             
270          40900    640      140.669             
270          40900    660      138.967             
270          40900    680      140.423             
270          40900    700      138.874             
270          40900    720      139.895             
270          40900    740      142.577             
270          40900    760      136.085             
270          40900    780      139.883             
270          40900    800      138.268             
270          40900    820      140.619             
270          40900    840      140.165             
270          40900    860      139.16              
270          40900    880      137.378             
270          40900    900      138.101             
270          40900    920      138.171             
270          40900    940      137.307             
270          40900    960      139.384             
270          40900    980      133.509             
270          40900    1000     137.023             
270          41000    20       137.774             
270          41000    40       143.816             
270          41000    60       141.262             
270          41000    80       140.104             
270          41000    100      133.913             
270          41000    120      138.976             
270          41000    140      138.472             
270          41000    160      137.266             
270          41000    180      132.324             
270          41000    200      136.753             
270          41000    220      138.589             
270          41000    240      134.663             
270          41000    260      140.481             
270          41000    280      137.82              
270          41000    300      138.991             
270          41000    320      135.309             
270          41000    340      141.568             
270          41000    360      139.065             
270          41000    380      136.546             
270          41000    400      138.8               
270          41000    420      137.174             
270          41000    440      137.73              
270          41000    460      141.243             
270          41000    480      139.407             
270          41000    500      136.11              
270          41000    520      137.927             
270          41000    540      140.577             
270          41000    560      141.996             
270          41000    580      139.83              
270          41000    600      137.531             
270          41000    620      142.208             
270          41000    640      143.411             
270          41000    660      139.011             
270          41000    680      136.269             
270          41000    700      140.452             
270          41000    720      140.074             
270          41000    740      140.305             
270          41000    760      137.174             
270          41000    780      138.521             
270          41000    800      138.17              
270          41000    820      138.996             
270          41000    840      136.774             
270          41000    860      138.9               
270          41000    880      137.547             
270          41000    900      140.8               
270          41000    920      142.103             
270          41000    940      138.889             
270          41000    960      137.444             
270          41000    980      136.116             
270          41000    1000     137.574             
270          41100    20       142.65              
270          41100    40       140.057             
270          41100    60       140.964             
270          41100    80       140.055             
270          41100    100      137.148             
270          41100    120      137.24              
270          41100    140      137.745             
270          41100    160      138.048             
270          41100    180      135.784             
270          41100    200      136.859             
270          41100    220      139.032             
270          41100    240      137.235             
270          41100    260      137.701             
270          41100    280      132.079             
270          41100    300      141.18              
270          41100    320      140.726             
270          41100    340      137.296             
270          41100    360      137.532             
270          41100    380      137.852             
270          41100    400      138.677             
270          41100    420      139.202             
270          41100    440      141.224             
270          41100    460      142.676             
270          41100    480      136.778             
270          41100    500      140.835             
270          41100    520      139.899             
270          41100    540      141.397             
270          41100    560      143.331             
270          41100    580      141.4               
270          41100    600      135.979             
270          41100    620      141                 
270          41100    640      139.281             
270          41100    660      136.165             
270          41100    680      143.504             
270          41100    700      139.198             
270          41100    720      139.545             
270          41100    740      140.043             
270          41100    760      140.466             
270          41100    780      135.503             
270          41100    800      138.072             
270          41100    820      139.547             
270          41100    840      138.43              
270          41100    860      139.405             
270          41100    880      135.74              
270          41100    900      139.434             
270          41100    920      140.695             
270          41100    940      139.781             
270          41100    960      140.107             
270          41100    980      136.476             
270          41100    1000     133.416             
270          41200    20       138.253             
270          41200    40       141.097             
270          41200    60       141.372             
270          41200    80       139.415             
270          41200    100      137.005             
270          41200    120      139.55              
270          41200    140      139.246             
270          41200    160      138.777             
270          41200    180      136.472             
270          41200    200      139.219             
270          41200    220      136.558             
270          41200    240      134.19              
270          41200    260      137.026             
270          41200    280      134.547             
270          41200    300      137.109             
270          41200    320      137.494             
270          41200    340      138.018             
270          41200    360      141.107             
270          41200    380      135.998             
270          41200    400      141.67              
270          41200    420      135.081             
270          41200    440      141.13              
270          41200    460      139.461             
270          41200    480      142.389             
270          41200    500      142.927             
270          41200    520      138.916             
270          41200    540      139.957             
270          41200    560      141.815             
270          41200    580      138.326             
270          41200    600      138.443             
270          41200    620      139.772             
270          41200    640      136.121             
270          41200    660      138.64              
270          41200    680      136.565             
270          41200    700      137.203             
270          41200    720      143.526             
270          41200    740      140.985             
270          41200    760      132.72              
270          41200    780      137.075             
270          41200    800      141.769             
270          41200    820      137.929             
270          41200    840      138.027             
270          41200    860      139.617             
270          41200    880      138.124             
270          41200    900      140.577             
270          41200    920      137.24              
270          41200    940      138.132             
270          41200    960      136.557             
270          41200    980      138.296             
270          41200    1000     138.145             
270          41300    20       138.479             
270          41300    40       141.639             
270          41300    60       141.046             
270          41300    80       141.609             
270          41300    100      134.634             
270          41300    120      136.423             
270          41300    140      136.3               
270          41300    160      139.154             
270          41300    180      135.892             
270          41300    200      136.596             
270          41300    220      139.657             
270          41300    240      133.955             
270          41300    260      137.776             
270          41300    280      137.035             
270          41300    300      136.579             
270          41300    320      137.051             
270          41300    340      134.775             
270          41300    360      142.144             
270          41300    380      140.852             
270          41300    400      138.55              
270          41300    420      137.152             
270          41300    440      140.804             
270          41300    460      141.244             
270          41300    480      140.526             
270          41300    500      141.166             
270          41300    520      137.218             
270          41300    540      138.032             
270          41300    560      136.858             
270          41300    580      139.692             
270          41300    600      139.891             
270          41300    620      140.973             
270          41300    640      139.501             
270          41300    660      140.059             
270          41300    680      135.825             
270          41300    700      137.783             
270          41300    720      135.729             
270          41300    740      138.274             
270          41300    760      140.558             
270          41300    780      140.664             
270          41300    800      137.157             
270          41300    820      140.619             
270          41300    840      140.28              
270          41300    860      137.515             
270          41300    880      137.718             
270          41300    900      137.413             
270          41300    920      138.978             
270          41300    940      138.47              
270          41300    960      137.765             
270          41300    980      137.247             
270          41300    1000     138.984             
270          41400    20       139.882             
270          41400    40       141.488             
270          41400    60       139.1               
270          41400    80       138.67              
270          41400    100      137.501             
270          41400    120      136.337             
270          41400    140      138.515             
270          41400    160      136.509             
270          41400    180      136.686             
270          41400    200      136.843             
270          41400    220      137.793             
270          41400    240      133.019             
270          41400    260      136.442             
270          41400    280      137.064             
270          41400    300      135.605             
270          41400    320      140.14              
270          41400    340      137.771             
270          41400    360      141.093             
270          41400    380      137.973             
270          41400    400      141.25              
270          41400    420      139.094             
270          41400    440      142.77              
270          41400    460      139.087             
270          41400    480      139.288             
270          41400    500      142.348             
270          41400    520      138.192             
270          41400    540      136.077             
270          41400    560      140.659             
270          41400    580      134.375             
270          41400    600      137.36              
270          41400    620      140.434             
270          41400    640      141.273             
270          41400    660      138.882             
270          41400    680      134.883             
270          41400    700      137.161             
270          41400    720      135.382             
270          41400    740      138.513             
270          41400    760      136.305             
270          41400    780      135.087             
270          41400    800      142.574             
270          41400    820      138.774             
270          41400    840      136.635             
270          41400    860      137.817             
270          41400    880      141.685             
270          41400    900      137.508             
270          41400    920      137.813             
270          41400    940      138.123             
270          41400    960      140.86              
270          41400    980      140.877             
270          41400    1000     136.345             
270          41500    20       139.173             
270          41500    40       139.647             
270          41500    60       141.953             
270          41500    80       139.548             
270          41500    100      136.118             
270          41500    120      136.979             
270          41500    140      137.056             
270          41500    160      139.543             
270          41500    180      137.667             
270          41500    200      135.934             
270          41500    220      134.283             
270          41500    240      137.408             
270          41500    260      135.997             
270          41500    280      138.109             
270          41500    300      136.789             
270          41500    320      140.761             
270          41500    340      137.616             
270          41500    360      141.654             
270          41500    380      136.78              
270          41500    400      141.985             
270          41500    420      136.694             
270          41500    440      137.573             
270          41500    460      138.026             
270          41500    480      139.606             
270          41500    500      139.981             
270          41500    520      136.625             
270          41500    540      143.448             
270          41500    560      139.062             
270          41500    580      135.044             
270          41500    600      138.969             
270          41500    620      137.387             
270          41500    640      136.567             
270          41500    660      135.468             
270          41500    680      138.996             
270          41500    700      136.999             
270          41500    720      133.81              
270          41500    740      137.727             
270          41500    760      138.23              
270          41500    780      137.518             
270          41500    800      137.23              
270          41500    820      136.772             
270          41500    840      139.849             
270          41500    860      139.244             
270          41500    880      134.401             
270          41500    900      135.759             
270          41500    920      139.934             
270          41500    940      137.906             
270          41500    960      138.258             
270          41500    980      139.851             
270          41500    1000     139.734             
270          41600    20       138.614             
270          41600    40       139.627             
270          41600    60       141.078             
270          41600    80       141.484             
270          41600    100      136.963             
270          41600    120      134.05              
270          41600    140      138.356             
270          41600    160      140.1               
270          41600    180      134.907             
270          41600    200      136.509             
270          41600    220      136.978             
270          41600    240      138.224             
270          41600    260      136.286             
270          41600    280      139.799             
270          41600    300      138.631             
270          41600    320      140.28              
270          41600    340      140.982             
270          41600    360      142.223             
270          41600    380      140.741             
270          41600    400      141.573             
270          41600    420      137.007             
270          41600    440      134.8               
270          41600    460      139.486             
270          41600    480      142.096             
270          41600    500      138.105             
270          41600    520      137.415             
270          41600    540      136.242             
270          41600    560      140.201             
270          41600    580      139.665             
270          41600    600      133.936             
270          41600    620      134.998             
270          41600    640      138.818             
270          41600    660      136.189             
270          41600    680      136.631             
270          41600    700      139.051             
270          41600    720      137.286             
270          41600    740      139.477             
270          41600    760      136.711             
270          41600    780      137.358             
270          41600    800      135.756             
270          41600    820      138.174             
270          41600    840      135.93              
270          41600    860      138.638             
270          41600    880      140.154             
270          41600    900      138.355             
270          41600    920      137.127             
270          41600    940      138.486             
270          41600    960      140.439             
270          41600    980      137.842             
270          41600    1000     136.125             
270          41700    20       138.397             
270          41700    40       141.709             
270          41700    60       140.786             
270          41700    80       140.414             
270          41700    100      134.048             
270          41700    120      134.595             
270          41700    140      134.347             
270          41700    160      137.903             
270          41700    180      138.835             
270          41700    200      135.979             
270          41700    220      139.588             
270          41700    240      140.659             
270          41700    260      139.061             
270          41700    280      138.622             
270          41700    300      139.191             
270          41700    320      140.084             
270          41700    340      138.784             
270          41700    360      142.633             
270          41700    380      138.479             
270          41700    400      140.345             
270          41700    420      138.726             
270          41700    440      137.8               
270          41700    460      137.414             
270          41700    480      137.403             
270          41700    500      136.361             
270          41700    520      137.899             
270          41700    540      139.398             
270          41700    560      137.754             
270          41700    580      136.2               
270          41700    600      134.595             
270          41700    620      138.929             
270          41700    640      137.801             
270          41700    660      138.694             
270          41700    680      140.759             
270          41700    700      141.425             
270          41700    720      136.655             
270          41700    740      136.855             
270          41700    760      138.68              
270          41700    780      136.733             
270          41700    800      135.474             
270          41700    820      136.381             
270          41700    840      136.188             
270          41700    860      137.283             
270          41700    880      139.36              
270          41700    900      135.988             
270          41700    920      140.324             
270          41700    940      138.701             
270          41700    960      137.349             
270          41700    980      137.507             
270          41700    1000     141.458             
270          41800    20       140.354             
270          41800    40       140.674             
270          41800    60       138.909             
270          41800    80       138.556             
270          41800    100      131.32              
270          41800    120      133.958             
270          41800    140      134.255             
270          41800    160      137.535             
270          41800    180      139.466             
270          41800    200      137.982             
270          41800    220      142.247             
270          41800    240      139.562             
270          41800    260      136.461             
270          41800    280      139.301             
270          41800    300      138.792             
270          41800    320      139.831             
270          41800    340      137.971             
270          41800    360      141.005             
270          41800    380      137.863             
270          41800    400      139.451             
270          41800    420      138.315             
270          41800    440      138.303             
270          41800    460      138.052             
270          41800    480      136.384             
270          41800    500      137.369             
270          41800    520      137.233             
270          41800    540      134.371             
270          41800    560      136.736             
270          41800    580      136.986             
270          41800    600      137.277             
270          41800    620      135.633             
270          41800    640      137.714             
270          41800    660      137.877             
270          41800    680      140.378             
270          41800    700      136.635             
270          41800    720      137.91              
270          41800    740      138.242             
270          41800    760      134.213             
270          41800    780      134.821             
270          41800    800      137.138             
270          41800    820      137.204             
270          41800    840      137.534             
270          41800    860      137.087             
270          41800    880      139.366             
270          41800    900      136.216             
270          41800    920      137.901             
270          41800    940      133.945             
270          41800    960      138.39              
270          41800    980      140.879             
270          41800    1000     137.531             
270          41900    20       137.118             
270          41900    40       139.108             
270          41900    60       139.186             
270          41900    80       139.318             
270          41900    100      135.513             
270          41900    120      134.027             
270          41900    140      131.322             
270          41900    160      140.528             
270          41900    180      142.24              
270          41900    200      137.504             
270          41900    220      139.459             
270          41900    240      140.674             
270          41900    260      137.527             
270          41900    280      139.593             
270          41900    300      137.251             
270          41900    320      139.049             
270          41900    340      135.973             
270          41900    360      140.776             
270          41900    380      141.803             
270          41900    400      138.211             
270          41900    420      131.349             
270          41900    440      140.929             
270          41900    460      139.255             
270          41900    480      134.573             
270          41900    500      139.04              
270          41900    520      137.363             
270          41900    540      134.731             
270          41900    560      135.04              
270          41900    580      137.687             
270          41900    600      138.073             
270          41900    620      138.893             
270          41900    640      137.088             
270          41900    660      133.104             
270          41900    680      136.34              
270          41900    700      138.651             
270          41900    720      135.828             
270          41900    740      133.712             
270          41900    760      139.095             
270          41900    780      140.554             
270          41900    800      131.092             
270          41900    820      136.547             
270          41900    840      139.454             
270          41900    860      139.121             
270          41900    880      136.982             
270          41900    900      137.04              
270          41900    920      136.408             
270          41900    940      137.24              
270          41900    960      136.145             
270          41900    980      135.807             
270          41900    1000     138.801             
270          42000    20       137.645             
270          42000    40       140.214             
270          42000    60       138.764             
270          42000    80       138.305             
270          42000    100      135.362             
270          42000    120      137.988             
