FileType : Sound Exposure Level
FileVersion : 5
SourceKernel : 2.0
Routine : Parabolic
SEL_window_length(ms) : 10500
Azimuth_beg : 270
Azimuth_end : 270
Azimuth_inc : 40
Range_beg : 100
Range_end : 50000
Range_inc : 100
Depth_beg : 20
Depth_end : 1000
Depth_inc : 20
Filter_bool : 0
Coordinate_system : Cylindrical
Sea_WaterAttn : None
Notional_name : WG_5085

Azimuth:deg  Range:m  Depth:m  SEL:dB re 1uPa^2 s  
270          45200    680      135.208             
270          45200    700      139.276             
270          45200    720      136.053             
270          45200    740      135.348             
270          45200    760      136.461             
270          45200    780      135.634             
270          45200    800      138.028             
270          45200    820      137.393             
270          45200    840      135.117             
270          45200    860      137.437             
270          45200    880      137.53              
270          45200    900      140.246             
270          45200    920      139.39              
270          45200    940      137.496             
270          45200    960      135.558             
270          45200    980      136.929             
270          45200    1000     134.766             
270          45300    20       134.115             
270          45300    40       132.25              
270          45300    60       135.213             
270          45300    80       134.367             
270          45300    100      132.969             
270          45300    120      133.857             
270          45300    140      131.316             
270          45300    160      133.969             
270          45300    180      133.342             
270          45300    200      134.1               
270          45300    220      132                 
270          45300    240      130.775             
270          45300    260      134.229             
270          45300    280      128.651             
270          45300    300      132.268             
270          45300    320      131.899             
270          45300    340      131.052             
270          45300    360      131.009             
270          45300    380      132.113             
270          45300    400      132.746             
270          45300    420      133.994             
270          45300    440      135.822             
270          45300    460      134.678             
270          45300    480      139.928             
270          45300    500      137.873             
270          45300    520      137.675             
270          45300    540      141.757             
270          45300    560      138.86              
270          45300    580      141.874             
270          45300    600      134.55              
270          45300    620      138.238             
270          45300    640      137.628             
270          45300    660      136.039             
270          45300    680      132.907             
270          45300    700      136.942             
270          45300    720      134.599             
270          45300    740      141.693             
270          45300    760      134.688             
270          45300    780      137.872             
270          45300    800      138.043             
270          45300    820      137.482             
270          45300    840      133.284             
270          45300    860      133.604             
270          45300    880      139.886             
270          45300    900      136.357             
270          45300    920      137.637             
270          45300    940      139.205             
270          45300    960      136.969             
270          45300    980      135.199             
270          45300    1000     139.105             
270          45400    20       134.53              
270          45400    40       136.19              
270          45400    60       132.412             
270          45400    80       134.652             
270          45400    100      133.575             
270          45400    120      132.288             
270          45400    140      135.143             
270          45400    160      134.74              
270          45400    180      133.542             
270          45400    200      134.774             
270          45400    220      134.858             
270          45400    240      134.605             
270          45400    260      133.063             
270          45400    280      133.615             
270          45400    300      135.072             
270          45400    320      132.258             
270          45400    340      132.288             
270          45400    360      134.675             
270          45400    380      135.085             
270          45400    400      133.411             
270          45400    420      131.812             
270          45400    440      133.238             
270          45400    460      137.412             
270          45400    480      135.994             
270          45400    500      139.42              
270          45400    520      137.563             
270          45400    540      136.248             
270          45400    560      141.462             
270          45400    580      142.65              
270          45400    600      136.246             
270          45400    620      138.486             
270          45400    640      139.624             
270          45400    660      137.707             
270          45400    680      135.059             
270          45400    700      138.497             
270          45400    720      135.505             
270          45400    740      139.323             
270          45400    760      136.965             
270          45400    780      137.102             
270          45400    800      135.121             
270          45400    820      138.948             
270          45400    840      137.227             
270          45400    860      133.812             
270          45400    880      137.248             
270          45400    900      136.505             
270          45400    920      137.19              
270          45400    940      138.783             
270          45400    960      136.516             
270          45400    980      137.496             
270          45400    1000     138.978             
270          45500    20       133.715             
270          45500    40       134.823             
270          45500    60       134.952             
270          45500    80       134.395             
270          45500    100      134.228             
270          45500    120      134.658             
270          45500    140      132.752             
270          45500    160      132.356             
270          45500    180      133.967             
270          45500    200      135.26              
270          45500    220      130.92              
270          45500    240      134.219             
270          45500    260      136.45              
270          45500    280      134.148             
270          45500    300      134.635             
270          45500    320      133.784             
270          45500    340      138.36              
270          45500    360      136.476             
270          45500    380      133.327             
270          45500    400      129.957             
270          45500    420      136.083             
270          45500    440      132.167             
270          45500    460      137.104             
270          45500    480      137.215             
270          45500    500      136.972             
270          45500    520      139.63              
270          45500    540      132.737             
270          45500    560      141.227             
270          45500    580      139.942             
270          45500    600      139.513             
270          45500    620      139.761             
270          45500    640      139.951             
270          45500    660      137.236             
270          45500    680      142.121             
270          45500    700      139.677             
270          45500    720      138.385             
270          45500    740      137.984             
270          45500    760      132.128             
270          45500    780      136.068             
270          45500    800      139.127             
270          45500    820      139.176             
270          45500    840      134.97              
270          45500    860      140.347             
270          45500    880      137.73              
270          45500    900      137.001             
270          45500    920      133.043             
270          45500    940      132.847             
270          45500    960      139.302             
270          45500    980      135.19              
270          45500    1000     135.704             
270          45600    20       133.305             
270          45600    40       131.549             
270          45600    60       133.573             
270          45600    80       130.685             
270          45600    100      134.478             
270          45600    120      134.814             
270          45600    140      134.554             
270          45600    160      135.363             
270          45600    180      130.873             
270          45600    200      134.541             
270          45600    220      131.039             
270          45600    240      134.25              
270          45600    260      137.237             
270          45600    280      133.35              
270          45600    300      137.049             
270          45600    320      138.807             
270          45600    340      133.484             
270          45600    360      138.451             
270          45600    380      135.52              
270          45600    400      138.015             
270          45600    420      134.067             
270          45600    440      137.291             
270          45600    460      137.064             
270          45600    480      136.65              
270          45600    500      137.03              
270          45600    520      139.461             
270          45600    540      135.224             
270          45600    560      136.862             
270          45600    580      139.321             
270          45600    600      138.028             
270          45600    620      141.425             
270          45600    640      134.657             
270          45600    660      140.332             
270          45600    680      140.823             
270          45600    700      134.013             
270          45600    720      139.184             
270          45600    740      137.592             
270          45600    760      138.897             
270          45600    780      137.729             
270          45600    800      137.353             
270          45600    820      140.323             
270          45600    840      138.352             
270          45600    860      139.087             
270          45600    880      137.164             
270          45600    900      139.632             
270          45600    920      139.29              
270          45600    940      131.9               
270          45600    960      137.607             
270          45600    980      133.615             
270          45600    1000     134.978             
270          45700    20       131.452             
270          45700    40       132.095             
270          45700    60       129.736             
270          45700    80       135.401             
270          45700    100      133.994             
270          45700    120      131.391             
270          45700    140      135.219             
270          45700    160      132.758             
270          45700    180      133.425             
270          45700    200      134.115             
270          45700    220      134.55              
270          45700    240      133.412             
270          45700    260      132.656             
270          45700    280      133.934             
270          45700    300      138.722             
270          45700    320      137.473             
270          45700    340      134.226             
270          45700    360      135.097             
270          45700    380      134.626             
270          45700    400      134.444             
270          45700    420      136.484             
270          45700    440      135.584             
270          45700    460      135.648             
270          45700    480      139.258             
270          45700    500      137.291             
270          45700    520      134.303             
270          45700    540      134.483             
270          45700    560      135.66              
270          45700    580      137.444             
270          45700    600      140.308             
270          45700    620      142.462             
270          45700    640      137.662             
270          45700    660      139.708             
270          45700    680      135.896             
270          45700    700      140.844             
270          45700    720      134.867             
270          45700    740      139.285             
270          45700    760      141.245             
270          45700    780      137.789             
270          45700    800      137.367             
270          45700    820      136.996             
270          45700    840      135.245             
270          45700    860      138.027             
270          45700    880      139.27              
270          45700    900      136.137             
270          45700    920      133.303             
270          45700    940      137.966             
270          45700    960      137.048             
270          45700    980      133.262             
270          45700    1000     136.099             
270          45800    20       130.744             
270          45800    40       132.64              
270          45800    60       136.845             
270          45800    80       133.794             
270          45800    100      133.3               
270          45800    120      133.663             
270          45800    140      134.291             
270          45800    160      131.48              
270          45800    180      133.612             
270          45800    200      135.314             
270          45800    220      134.987             
270          45800    240      134.616             
270          45800    260      134.579             
270          45800    280      137.701             
270          45800    300      133.785             
270          45800    320      132.699             
270          45800    340      137.3               
270          45800    360      136.146             
270          45800    380      133.325             
270          45800    400      136.25              
270          45800    420      133.477             
270          45800    440      135.226             
270          45800    460      138.969             
270          45800    480      136.58              
270          45800    500      133.866             
270          45800    520      132.597             
270          45800    540      139.269             
270          45800    560      137.391             
270          45800    580      137.102             
270          45800    600      141.24              
270          45800    620      139.023             
270          45800    640      137.274             
270          45800    660      140.161             
270          45800    680      140.709             
270          45800    700      141.705             
270          45800    720      138.614             
270          45800    740      143.024             
270          45800    760      136.213             
270          45800    780      139.146             
270          45800    800      139.018             
270          45800    820      139.935             
270          45800    840      139.117             
270          45800    860      134.439             
270          45800    880      135.119             
270          45800    900      136.11              
270          45800    920      137.998             
270          45800    940      136.162             
270          45800    960      137.091             
270          45800    980      136.038             
270          45800    1000     132.448             
270          45900    20       135.531             
270          45900    40       133.485             
270          45900    60       134.654             
270          45900    80       130.364             
270          45900    100      134.066             
270          45900    120      132.471             
270          45900    140      133.91              
270          45900    160      134.926             
270          45900    180      134.58              
270          45900    200      134.8               
270          45900    220      132.651             
270          45900    240      136.68              
270          45900    260      139.12              
270          45900    280      132.932             
270          45900    300      134.392             
270          45900    320      132.853             
270          45900    340      135.123             
270          45900    360      137.833             
270          45900    380      133.225             
270          45900    400      135.723             
270          45900    420      138.938             
270          45900    440      135.855             
270          45900    460      135.385             
270          45900    480      132.473             
270          45900    500      135.618             
270          45900    520      137.345             
270          45900    540      136.581             
270          45900    560      137.455             
270          45900    580      136.347             
270          45900    600      135.666             
270          45900    620      137.337             
270          45900    640      138.74              
270          45900    660      140.492             
270          45900    680      140.232             
270          45900    700      139.572             
270          45900    720      138.428             
270          45900    740      140.386             
270          45900    760      137.442             
270          45900    780      140.79              
270          45900    800      138.192             
270          45900    820      139.48              
270          45900    840      139.07              
270          45900    860      139.558             
270          45900    880      135.94              
270          45900    900      136.66              
270          45900    920      135.245             
270          45900    940      134.461             
270          45900    960      134.37              
270          45900    980      133.651             
270          45900    1000     137.333             
270          46000    20       135.267             
270          46000    40       132.734             
270          46000    60       132.42              
270          46000    80       133.946             
270          46000    100      127.813             
270          46000    120      131.927             
270          46000    140      131.455             
270          46000    160      135.645             
270          46000    180      133.993             
270          46000    200      134.958             
270          46000    220      137.303             
270          46000    240      138.38              
270          46000    260      132.15              
270          46000    280      134.639             
270          46000    300      128.991             
270          46000    320      135.395             
270          46000    340      134.812             
270          46000    360      135.53              
270          46000    380      138.787             
270          46000    400      137.57              
270          46000    420      137.514             
270          46000    440      132.602             
270          46000    460      135.741             
270          46000    480      134.93              
270          46000    500      132.831             
270          46000    520      139.839             
270          46000    540      138.707             
270          46000    560      136.516             
270          46000    580      138.347             
270          46000    600      137.055             
270          46000    620      135.979             
270          46000    640      137.56              
270          46000    660      137.218             
270          46000    680      135.769             
270          46000    700      141.245             
270          46000    720      138.104             
270          46000    740      137.566             
270          46000    760      138.434             
270          46000    780      137.994             
270          46000    800      136.273             
270          46000    820      137.414             
270          46000    840      137.734             
270          46000    860      139.788             
270          46000    880      136.353             
270          46000    900      136.4               
270          46000    920      134.821             
270          46000    940      136.018             
270          46000    960      137.355             
270          46000    980      132.028             
270          46000    1000     135.63              
270          46100    20       131.385             
270          46100    40       133.782             
270          46100    60       132.056             
270          46100    80       133.853             
270          46100    100      132.814             
270          46100    120      131.447             
270          46100    140      132.216             
270          46100    160      130.615             
270          46100    180      137.34              
270          46100    200      138.676             
270          46100    220      137.218             
270          46100    240      134.431             
270          46100    260      135.227             
270          46100    280      131.751             
270          46100    300      134.672             
270          46100    320      134.709             
270          46100    340      135.814             
270          46100    360      136.066             
270          46100    380      140.923             
270          46100    400      137.826             
270          46100    420      133.143             
270          46100    440      139.664             
270          46100    460      136.147             
270          46100    480      136.028             
270          46100    500      137.724             
270          46100    520      138.563             
270          46100    540      136.396             
270          46100    560      136.412             
270          46100    580      137.274             
270          46100    600      139.283             
270          46100    620      136.408             
270          46100    640      137.023             
270          46100    660      136.292             
270          46100    680      134.813             
270          46100    700      138.682             
270          46100    720      139.328             
270          46100    740      137.832             
270          46100    760      140.134             
270          46100    780      139.905             
270          46100    800      134.92              
270          46100    820      139.61              
270          46100    840      138.582             
270          46100    860      137.113             
270          46100    880      132.598             
270          46100    900      138.514             
270          46100    920      137.548             
270          46100    940      136.279             
270          46100    960      137.438             
270          46100    980      136.513             
270          46100    1000     137.608             
270          46200    20       132.706             
270          46200    40       132.752             
270          46200    60       130.207             
270          46200    80       130.799             
270          46200    100      132.415             
270          46200    120      133.099             
270          46200    140      133.896             
270          46200    160      137.383             
270          46200    180      136.972             
270          46200    200      137.783             
270          46200    220      132.885             
270          46200    240      134.686             
270          46200    260      133.433             
270          46200    280      131.741             
270          46200    300      138.458             
270          46200    320      135.097             
270          46200    340      136.838             
270          46200    360      140.644             
270          46200    380      136.35              
270          46200    400      134.648             
270          46200    420      139.386             
270          46200    440      138.344             
270          46200    460      137.341             
270          46200    480      135.56              
270          46200    500      136.773             
270          46200    520      138.664             
270          46200    540      135.702             
270          46200    560      138.236             
270          46200    580      133.609             
270          46200    600      134.876             
270          46200    620      137.784             
270          46200    640      136.223             
270          46200    660      132.212             
270          46200    680      131.86              
270          46200    700      138.397             
270          46200    720      137.236             
270          46200    740      135.355             
270          46200    760      142.908             
270          46200    780      136.751             
270          46200    800      139.874             
270          46200    820      140.579             
270          46200    840      139.072             
270          46200    860      139.527             
270          46200    880      138.982             
270          46200    900      138.393             
270          46200    920      135.207             
270          46200    940      135.912             
270          46200    960      136.144             
270          46200    980      137.745             
270          46200    1000     134.687             
270          46300    20       136.273             
270          46300    40       133.146             
270          46300    60       134.246             
270          46300    80       132.409             
270          46300    100      130.791             
270          46300    120      133.031             
270          46300    140      134.822             
270          46300    160      136.832             
270          46300    180      135.968             
270          46300    200      133.756             
270          46300    220      133.295             
270          46300    240      134.623             
270          46300    260      137.152             
270          46300    280      136.614             
270          46300    300      136.798             
270          46300    320      139.374             
270          46300    340      136.079             
270          46300    360      135.129             
270          46300    380      134.383             
270          46300    400      137.801             
270          46300    420      136.477             
270          46300    440      138.43              
270          46300    460      136.965             
270          46300    480      137.134             
270          46300    500      138.448             
270          46300    520      140.273             
270          46300    540      135.826             
270          46300    560      138.204             
270          46300    580      137.029             
270          46300    600      133.467             
270          46300    620      135.149             
270          46300    640      134.493             
270          46300    660      137.432             
270          46300    680      134.866             
270          46300    700      133.575             
270          46300    720      135.673             
270          46300    740      134.595             
270          46300    760      135.715             
270          46300    780      135.731             
270          46300    800      140.641             
270          46300    820      139.983             
270          46300    840      139.555             
270          46300    860      140.922             
270          46300    880      140.946             
270          46300    900      137.906             
270          46300    920      139.56              
270          46300    940      138.156             
270          46300    960      137.869             
270          46300    980      133.505             
270          46300    1000     136.773             
270          46400    20       134.015             
270          46400    40       135.738             
270          46400    60       132.146             
270          46400    80       131.505             
270          46400    100      135.376             
270          46400    120      137.021             
270          46400    140      137.481             
270          46400    160      131.823             
270          46400    180      136.539             
270          46400    200      137.905             
270          46400    220      134.426             
270          46400    240      132.876             
270          46400    260      132.48              
270          46400    280      139.858             
270          46400    300      138.922             
270          46400    320      139.076             
270          46400    340      138.306             
270          46400    360      138.528             
270          46400    380      136.407             
270          46400    400      135.862             
270          46400    420      139.577             
270          46400    440      136.683             
270          46400    460      134.896             
270          46400    480      140.034             
270          46400    500      134.294             
270          46400    520      138.316             
270          46400    540      138.544             
270          46400    560      136.105             
270          46400    580      133.296             
270          46400    600      136.302             
270          46400    620      135.135             
270          46400    640      135.03              
270          46400    660      135.836             
270          46400    680      134.295             
270          46400    700      136.373             
270          46400    720      134.529             
270          46400    740      133.251             
270          46400    760      135.073             
270          46400    780      135.517             
270          46400    800      133.258             
270          46400    820      134.223             
270          46400    840      141.422             
270          46400    860      139.662             
270          46400    880      138.406             
270          46400    900      138.569             
270          46400    920      139.566             
270          46400    940      138.816             
270          46400    960      139.51              
270          46400    980      137.285             
270          46400    1000     138.056             
270          46500    20       135.446             
270          46500    40       135.532             
270          46500    60       134.104             
270          46500    80       133.596             
270          46500    100      136.508             
270          46500    120      139.584             
270          46500    140      136.96              
270          46500    160      135.5               
270          46500    180      137.059             
270          46500    200      132.688             
270          46500    220      134.23              
270          46500    240      133.381             
270          46500    260      140.517             
270          46500    280      139.031             
270          46500    300      137.785             
270          46500    320      134.947             
270          46500    340      137.95              
270          46500    360      133.044             
270          46500    380      138.633             
270          46500    400      139.193             
270          46500    420      135.493             
270          46500    440      139.088             
270          46500    460      136.39              
270          46500    480      136.038             
270          46500    500      140.245             
270          46500    520      134.729             
270          46500    540      134.567             
270          46500    560      138.598             
270          46500    580      137.223             
270          46500    600      133.207             
270          46500    620      138.406             
270          46500    640      132.305             
270          46500    660      132.605             
270          46500    680      133.435             
270          46500    700      135.763             
270          46500    720      136.696             
270          46500    740      136.44              
270          46500    760      133.296             
270          46500    780      136.203             
270          46500    800      131.925             
270          46500    820      133.766             
270          46500    840      131.888             
270          46500    860      136.245             
270          46500    880      139.727             
270          46500    900      136.638             
270          46500    920      137.74              
270          46500    940      136.43              
270          46500    960      141.176             
270          46500    980      139.805             
270          46500    1000     137.211             
270          46600    20       132.258             
270          46600    40       134.111             
270          46600    60       136.431             
270          46600    80       138.952             
270          46600    100      138.042             
270          46600    120      136.01              
270          46600    140      137.571             
270          46600    160      136.304             
270          46600    180      133.792             
270          46600    200      137.719             
270          46600    220      137.275             
270          46600    240      137.658             
270          46600    260      139.559             
270          46600    280      136.099             
270          46600    300      134.497             
270          46600    320      136.311             
270          46600    340      135.928             
270          46600    360      139.978             
270          46600    380      139.077             
270          46600    400      138.284             
270          46600    420      135.161             
270          46600    440      140.201             
270          46600    460      137.218             
270          46600    480      135.086             
270          46600    500      131.588             
270          46600    520      136.668             
270          46600    540      134.367             
270          46600    560      136.76              
270          46600    580      135.293             
270          46600    600      138.379             
270          46600    620      135.207             
270          46600    640      136.933             
270          46600    660      135.957             
270          46600    680      135.83              
270          46600    700      134.604             
270          46600    720      136.288             
270          46600    740      135.088             
270          46600    760      135.14              
270          46600    780      136.246             
270          46600    800      133.731             
270          46600    820      133.972             
270          46600    840      133.067             
270          46600    860      135.715             
270          46600    880      134.85              
270          46600    900      136.717             
270          46600    920      136.418             
270          46600    940      136.253             
270          46600    960      139.324             
270          46600    980      136.627             
270          46600    1000     140.504             
270          46700    20       136.687             
270          46700    40       133.372             
270          46700    60       136.381             
270          46700    80       137.772             
270          46700    100      133.702             
270          46700    120      136.307             
270          46700    140      132.459             
270          46700    160      136.486             
270          46700    180      134.722             
270          46700    200      133.546             
270          46700    220      137.737             
270          46700    240      138.339             
270          46700    260      135.347             
270          46700    280      136.641             
270          46700    300      134.95              
270          46700    320      138.316             
270          46700    340      138.285             
270          46700    360      133.306             
270          46700    380      136.177             
270          46700    400      138.699             
270          46700    420      138.027             
270          46700    440      136.605             
270          46700    460      135.027             
270          46700    480      136.805             
270          46700    500      135.197             
270          46700    520      136.764             
270          46700    540      132.25              
270          46700    560      135.883             
270          46700    580      133.681             
270          46700    600      138.553             
270          46700    620      138.929             
270          46700    640      135.048             
270          46700    660      135.047             
270          46700    680      136.603             
270          46700    700      135.662             
270          46700    720      132.532             
270          46700    740      135.849             
270          46700    760      134.02              
270          46700    780      132.172             
270          46700    800      137.653             
270          46700    820      131.439             
270          46700    840      133.279             
270          46700    860      135.753             
270          46700    880      134.003             
270          46700    900      137.454             
270          46700    920      130.804             
270          46700    940      138.28              
270          46700    960      137.738             
270          46700    980      139.076             
270          46700    1000     133.246             
270          46800    20       136.547             
270          46800    40       135.486             
270          46800    60       136.545             
270          46800    80       138.183             
270          46800    100      136.226             
270          46800    120      132.136             
270          46800    140      137.378             
270          46800    160      134.896             
270          46800    180      135.197             
270          46800    200      139.801             
270          46800    220      135.572             
270          46800    240      136.781             
270          46800    260      137.509             
270          46800    280      139.272             
270          46800    300      135.901             
270          46800    320      134.602             
270          46800    340      135.152             
270          46800    360      134.296             
270          46800    380      137.955             
270          46800    400      134.642             
270          46800    420      139.583             
270          46800    440      133.938             
270          46800    460      135.372             
270          46800    480      139.037             
270          46800    500      131.576             
270          46800    520      133.5               
270          46800    540      135.814             
270          46800    560      138.215             
270          46800    580      133.298             
270          46800    600      135.772             
270          46800    620      131.61              
270          46800    640      137.756             
270          46800    660      136.158             
270          46800    680      132.157             
270          46800    700      132.546             
270          46800    720      132.535             
270          46800    740      132.149             
270          46800    760      135.775             
270          46800    780      135.033             
270          46800    800      135.014             
270          46800    820      132.199             
270          46800    840      130.654             
270          46800    860      134.417             
270          46800    880      138.027             
270          46800    900      133.824             
270          46800    920      135.398             
270          46800    940      138.558             
270          46800    960      133.933             
270          46800    980      138.584             
270          46800    1000     135.465             
270          46900    20       138.735             
270          46900    40       139.007             
270          46900    60       134.278             
270          46900    80       136.193             
270          46900    100      138.71              
270          46900    120      135.936             
270          46900    140      132.649             
270          46900    160      136.266             
270          46900    180      138.308             
270          46900    200      137.524             
270          46900    220      136.661             
270          46900    240      139.809             
270          46900    260      137.825             
270          46900    280      136.145             
270          46900    300      135.617             
270          46900    320      134.452             
270          46900    340      137.598             
270          46900    360      136.983             
270          46900    380      137.172             
270          46900    400      134.709             
270          46900    420      135.785             
270          46900    440      137.287             
270          46900    460      136.043             
270          46900    480      136.357             
270          46900    500      134.308             
270          46900    520      138.844             
270          46900    540      128.582             
270          46900    560      131.847             
270          46900    580      132.534             
270          46900    600      137.888             
270          46900    620      133.805             
270          46900    640      136.777             
270          46900    660      133.106             
270          46900    680      137.936             
270          46900    700      134.73              
270          46900    720      133.54              
270          46900    740      133.11              
270          46900    760      136.234             
270          46900    780      134.71              
270          46900    800      132.814             
270          46900    820      132.337             
270          46900    840      132.326             
270          46900    860      133.052             
270          46900    880      133.495             
270          46900    900      131.447             
270          46900    920      132.449             
270          46900    940      135.921             
270          46900    960      136.013             
270          46900    980      136.729             
